DATE,OPEN,HIGH,LOW,CLOSE,TICKVOL,VOL,SPREAD
2018.11.07,90185,90255,87990,88240,62024,0,0
2018.11.08,88515,89180,86085,86145,67294,0,0
2018.11.09,85610,86740,84410,86160,80579,0,0
2018.11.12,86045,86715,85370,86110,87649,0,0
2018.11.13,86285,86495,84425,85090,73424,0,0
2018.11.14,85425,86070,84580,85735,78369,0,0
2018.11.16,86985,88810,86460,88785,67657,0,0
2018.11.19,88570,88570,87310,87975,57589,0,0
2018.11.21,86970,87565,86560,87520,57287,0,0
2018.11.22,87460,87985,87200,87785,36519,0,0
2018.11.23,87450,87515,86060,86355,49639,0,0
2018.11.26,87210,87440,85070,85525,61969,0,0
2018.11.27,85915,88285,85475,88260,62049,0,0
2018.11.28,88045,89715,87350,89285,69093,0,0
2018.11.29,88825,90145,88430,89890,65774,0,0
2018.11.30,89455,90470,89145,90090,61004,0,0
2018.12.03,91435,91820,89505,89680,62043,0,0
2018.12.04,89700,90570,88090,88760,66279,0,0
2018.12.05,89825,90035,89290,89750,19024,0,0
2018.12.06,88470,89675,87810,89500,42628,0,0
2018.12.07,89800,90900,88670,88815,52016,0,0
2018.12.10,88735,89185,86795,86910,64973,0,0
2018.12.11,87270,88365,86270,87270,57614,0,0
2018.12.12,87855,88825,87515,87705,71454,0,0
2018.12.13,88155,88705,87630,88550,57274,0,0
2018.12.14,87780,89040,87750,87880,49862,0,0
2018.12.17,88235,88535,87040,87050,52119,0,0
2018.12.18,87330,88065,87220,87680,48994,0,0
2018.12.19,87820,88830,87100,87185,55249,0,0
2018.12.20,86030,87310,85370,85965,66339,0,0
2018.12.21,86165,87260,85750,86155,61499,0,0
2018.12.26,85705,86030,84405,85470,61469,0,0
2018.12.27,85445,86310,85210,85880,59464,0,0
2018.12.28,87065,88665,86815,88555,49732,0,0
2019.01.02,87675,92145,87585,91820,64029,0,0
2019.01.03,91020,92160,90445,91595,70904,0,0
2019.01.04,92225,93335,91350,92205,79534,0,0
2019.01.07,92305,93090,91785,91930,65734,0,0
2019.01.08,92560,92750,91565,92600,58664,0,0
2019.01.09,93110,94180,92830,94130,52144,0,0
2019.01.10,93615,94530,93560,94300,49949,0,0
2019.01.11,94585,94610,93755,94215,43002,0,0
2019.01.14,93640,94940,93540,94815,40044,0,0
2019.01.15,94875,95095,93755,94165,45289,0,0
2019.01.16,94670,94795,94045,94580,43119,0,0
2019.01.17,94450,96090,94260,95840,41129,0,0
2019.01.18,95715,96790,95580,96420,44114,0,0
2019.01.21,96115,96365,95125,96095,32374,0,0
2019.01.22,96020,96410,94890,95030,53569,0,0
2019.01.23,95525,96920,95495,96590,49744,0,0
2019.01.24,96755,97725,96600,97685,46174,0,0
2019.01.28,96570,96875,94935,95875,59623,0,0
2019.01.29,95750,97015,95715,96135,47169,0,0
2019.01.30,96680,97350,96005,97180,49494,0,0
2019.01.31,97635,98635,97440,97925,48194,0,0
2019.02.01,97450,98260,97165,97780,53394,0,0
2019.02.04,98400,98775,96940,98630,51294,0,0
2019.02.05,98605,98725,97710,98355,50609,0,0
2019.02.06,97950,97990,94755,94900,60164,0,0
2019.02.07,94785,95720,93560,94390,71686,0,0
2019.02.08,94230,96450,93705,96275,61732,0,0
2019.02.11,96775,96835,94665,95445,57598,0,0
2019.02.12,96050,97635,96025,96885,53588,0,0
2019.02.13,97365,97760,96275,96675,60804,0,0
2019.02.14,97195,98975,95730,98960,74429,0,0
2019.02.15,98805,99210,97930,98440,75974,0,0
2019.02.18,97725,98085,97080,97300,52314,0,0
2019.02.19,97225,99145,97015,98215,55279,0,0
2019.02.20,98590,99440,97350,97405,71859,0,0
2019.02.21,97870,98215,96520,97510,62569,0,0
2019.02.22,98220,98995,97755,98555,52805,0,0
2019.02.25,99220,99275,97830,98070,50449,0,0
2019.02.26,97750,98710,97565,98425,45194,0,0
2019.02.27,98040,98510,97585,98085,45294,0,0
2019.02.28,97880,98230,95985,96180,48474,0,0
2019.03.01,96530,96785,94945,95265,53979,0,0
2019.03.06,94885,95485,94505,94720,29005,0,0
2019.03.07,94600,95190,94265,94970,52564,0,0
2019.03.08,94690,96085,93805,95965,54069,0,0
2019.03.11,96440,98730,96135,98585,41819,0,0
2019.03.12,98260,98945,97820,98425,49449,0,0
2019.03.13,98820,99890,97905,99275,55214,0,0
2019.03.14,99320,99640,98245,99040,58519,0,0
2019.03.15,99200,99920,98540,99310,54524,0,0
2019.03.18,99445,100535,99435,100430,43489,0,0
2019.03.19,100595,100920,99760,99995,46274,0,0
2019.03.20,99840,100240,97795,97885,66364,0,0
2019.03.21,97665,98355,95765,97130,72672,0,0
2019.03.22,95295,95715,93530,93580,79010,0,0
2019.03.25,92095,94720,92065,94030,74728,0,0
2019.03.26,94680,95870,94165,95220,68069,0,0
2019.03.27,94215,94545,90400,90550,80168,0,0
2019.03.28,90935,95180,90930,94760,81917,0,0
2019.03.29,95780,96170,95010,95360,74054,0,0
2019.04.01,96465,96995,95895,96210,57209,0,0
2019.04.02,96540,96905,94925,95555,55159,0,0
2019.04.03,96605,96805,94235,94960,69682,0,0
2019.04.04,94870,96835,94455,96690,65434,0,0
2019.04.05,96835,97675,96240,97285,62784,0,0
2019.04.08,97455,97780,96795,97425,56484,0,0
2019.04.09,97110,97260,95570,96325,52289,0,0
2019.04.10,97770,97845,96575,96770,29295,0,0
2019.04.11,96520,96785,95000,95750,46923,0,0
2019.04.12,94605,95615,93315,93890,66184,0,0
2019.04.15,94095,94640,93495,93890,67257,0,0
2019.04.16,94025,95925,93620,95245,58154,0,0
2019.04.17,95495,95815,92995,94315,73284,0,0
2019.04.18,94820,96045,94130,95135,60559,0,0
2019.04.22,94985,95815,94405,95340,59069,0,0
2019.04.23,95670,97120,95645,96725,53499,0,0
2019.04.24,97030,97205,94805,95780,56269,0,0
2019.04.25,95960,97255,94825,97070,58619,0,0
2019.04.26,96820,97460,96255,96800,58734,0,0
2019.04.29,97015,97835,96670,96885,52514,0,0
2019.04.30,97055,97415,96235,97035,51364,0,0
2019.05.02,96485,96575,95865,96145,46789,0,0
2019.05.03,96395,96950,96350,96620,35449,0,0
2019.05.06,95290,95650,95050,95465,34523,0,0
2019.05.07,95160,95265,93190,95225,50584,0,0
2019.05.08,94970,96890,94875,96035,51259,0,0
2019.05.09,95575,95710,94320,95215,53799,0,0
2019.05.10,94900,95420,93625,94430,58279,0,0
2019.05.13,93320,93370,91540,91735,59317,0,0
2019.05.14,91880,92930,91880,92285,57974,0,0
2019.05.15,91460,92150,90600,91465,59009,0,0
2019.05.16,91945,92075,90005,90310,55632,0,0
2019.05.17,90175,91725,89620,90500,64239,0,0
2019.05.20,90215,92685,90085,92620,67179,0,0
2019.05.21,92840,94970,92255,94925,61874,0,0
2019.05.22,94635,95545,94160,94775,67369,0,0
2019.05.23,94050,94870,93505,94405,59494,0,0
2019.05.24,94760,95195,93645,93720,60479,0,0
2019.05.27,94290,95735,94260,95240,46734,0,0
2019.05.28,95210,96845,94845,96635,58669,0,0
2019.05.29,95950,97225,95835,96600,58769,0,0
2019.05.30,96530,98175,96355,97690,54789,0,0
2019.05.31,97095,98220,96865,97065,58349,0,0
2019.06.03,97070,97885,96525,97200,56894,0,0
2019.06.04,97670,98030,96660,97675,58564,0,0
2019.06.05,97805,97975,95720,96410,56904,0,0
2019.06.06,96680,97560,96160,97035,51359,0,0
2019.06.07,98345,99355,98100,98940,6108,0,10
2019.06.10,98195,98895,97780,98245,41493,0,10
2019.06.11,98895,100105,98845,100020,40996,0,5
2019.06.12,99790,100285,98805,99490,74918,0,10
2019.06.13,99930,100415,99460,99745,50927,0,10
2019.06.14,99620,99980,98455,98680,55405,0,10
2019.06.17,98740,99370,98495,98545,46865,0,10
2019.06.18,99225,100485,99195,100470,44810,0,10
2019.06.19,100280,101425,99860,101385,48714,0,10
2019.06.21,101895,103030,101770,102800,41320,0,10
2019.06.24,102880,103540,102455,102970,39812,0,10
2019.06.25,102765,102835,100495,100590,56241,0,10
2019.06.26,101505,101980,100905,101265,54971,0,10
2019.06.27,100960,101850,100090,101475,54983,0,10
2019.06.28,101830,102430,101225,101360,52328,0,10
2019.07.01,102825,103235,101845,102075,55362,0,10
2019.07.02,102025,102345,100555,101110,75261,0,10
2019.07.03,101095,102920,100375,102665,65975,0,10
2019.07.04,103060,104720,103045,104150,39704,0,5
2019.07.05,104310,104865,103285,104715,54071,0,10
2019.07.08,104455,105360,104425,105270,47364,0,10
2019.07.10,106185,107290,105815,106280,58940,0,10
2019.07.11,106980,107155,105330,105640,68115,0,10
2019.07.12,105560,106220,104145,104385,58441,0,10
2019.07.15,104980,105260,103960,104580,51297,0,10
2019.07.16,104730,104955,103770,104380,62739,0,10
2019.07.17,104505,104925,104140,104320,44335,0,5
2019.07.18,104125,105285,104085,105270,41499,0,5
2019.07.19,105400,105455,103660,103690,47018,0,10
2019.07.22,104080,104720,103940,104415,45614,0,10
2019.07.23,104660,104890,103810,104340,47568,0,10
2019.07.24,104150,104965,104070,104270,34405,0,10
2019.07.25,104660,104835,102650,102965,53398,0,5
2019.07.26,103430,103635,102455,103060,60625,0,10
2019.07.29,103285,103945,102715,103890,51615,0,5
2019.07.30,103565,103845,102800,103155,56069,0,10
2019.07.31,103440,103625,101515,102015,77627,0,5
2019.08.01,102505,104280,101980,102035,95679,0,10
2019.08.02,101770,103365,101425,102880,98573,0,10
2019.08.05,101310,102020,100575,100880,32083,0,5
2019.08.06,102195,103340,101825,103260,56708,0,10
2019.08.07,103385,104010,101395,103775,93918,0,10
2019.08.08,104350,105375,104085,105315,57552,0,10
2019.08.09,104695,105880,104505,104860,79882,0,10
2019.08.12,103325,103475,102525,102625,59694,0,5
2019.08.13,102245,104770,102105,104480,35027,0,0
2019.08.14,102805,103120,100810,100950,87836,0,10
2019.08.15,101545,102070,98895,99775,96937,0,10
2019.08.16,100810,101360,99870,100795,69852,0,0
2019.08.19,101855,101875,99660,100165,74614,0,10
2019.08.20,99990,100620,98565,99790,90502,0,10
2019.08.21,100825,102250,100245,102235,86344,0,10
2019.08.22,101805,102415,100610,100690,79697,0,10
2019.08.23,100745,100790,97665,98410,121634,0,5
2019.08.26,98845,99200,95605,95815,88412,0,10
2019.08.27,96610,98615,96430,97810,104499,0,10
2019.08.28,97350,99045,96895,98450,83162,0,10
2019.08.29,99465,101585,99090,101560,78004,0,10
2019.08.30,102165,102345,101355,102205,80640,0,10
2019.09.02,102055,102275,101065,101310,47728,0,5
2019.09.03,100820,102105,99895,100440,78742,0,10
2019.09.04,101620,101855,100930,101705,65173,0,10
2019.09.05,102430,103865,102425,102570,59477,0,10
2019.09.06,103125,103755,102935,103455,63629,0,10
2019.09.09,103905,104830,103315,103725,60658,0,10
2019.09.10,103340,104170,102715,103515,78027,0,10
2019.09.11,103935,104675,103630,104110,62975,0,5
2019.09.12,104700,105205,104175,104685,62341,0,5
2019.09.13,105160,105270,103625,103810,49241,0,5
2019.09.16,103750,104460,103110,104050,61147,0,10
2019.09.17,103625,105220,103285,105210,50764,0,10
2019.09.18,105175,105175,103920,104910,54908,0,10
2019.09.19,105705,106425,104525,104755,52983,0,10
2019.09.20,105140,105410,104140,104980,65645,0,5
2019.09.23,104695,105020,104270,104955,47942,0,10
2019.09.24,105390,105440,103685,104155,58986,0,10
2019.09.25,103540,104805,103255,104780,57035,0,10
2019.09.26,105175,105610,104535,105380,55470,0,10
2019.09.27,105645,105900,104700,105400,60236,0,5
2019.09.30,105645,105770,104850,105155,46875,0,10
2019.10.01,105260,105350,103980,104110,51346,0,10
2019.10.02,103380,103390,100995,101065,67474,0,5
2019.10.03,101360,101730,99915,101655,83362,0,5
2019.10.04,101970,103495,101955,103110,1284,0,10
2019.10.07,102745,103250,101115,101410,3713,0,10
2019.10.08,101105,102200,100495,100625,23609,0,5
2019.10.09,101655,102475,100995,102020,3203,0,25
2019.10.10,102100,103305,101995,103000,4351,0,10
2019.10.11,103905,105200,103565,104405,1709,0,10
2019.10.14,104225,105200,104220,105185,16855,0,10
2019.10.15,105280,105945,104875,105025,28380,0,10
2019.10.16,104970,106310,104285,106070,58428,0,10
2019.10.17,106395,106760,105585,105935,70311,0,10
2019.10.18,105820,106295,105245,105345,61184,0,10
2019.10.21,105615,106880,105405,106870,44283,0,10
2019.10.22,106795,108210,106630,107755,56966,0,10
2019.10.23,107605,108735,107510,108205,56959,0,10
2019.10.24,108425,108625,107270,107775,57826,0,10
2019.10.25,107860,108860,107665,108200,54143,0,10
2019.10.28,108240,109125,107950,108610,41783,0,10
2019.10.29,108425,108720,107890,108240,44671,0,5
2019.10.30,108050,109060,107120,109015,58043,0,5
2019.10.31,108590,108695,106895,107620,58462,0,10
2019.11.01,107990,109140,107935,108940,55116,0,10
2019.11.04,109705,109965,108955,109260,51570,0,5
2019.11.05,109510,109915,108785,109100,59769,0,10
2019.11.06,109260,110325,107740,108840,79609,0,10
2019.11.07,109470,110285,109045,109885,71335,0,10
2019.11.08,109120,109475,107530,107820,68044,0,10
2019.11.11,107600,108855,107160,108785,57348,0,10
2019.11.12,108955,108980,106610,107120,68030,0,5
2019.11.13,106445,107260,105620,106475,77697,0,5
2019.11.14,106785,107235,106160,106980,59387,0,5
2019.11.18,107880,108210,106620,106705,52198,0,5
2019.11.19,107140,107340,105685,106015,55008,0,10
2019.11.21,105850,107690,105815,107565,63390,0,10
2019.11.22,107875,108815,107515,108735,51188,0,10
2019.11.25,109230,109360,108360,108795,52099,0,10
2019.11.26,108385,108520,106640,107520,55489,0,10
2019.11.27,107895,108230,106445,108125,61395,0,10
2019.11.28,107665,108645,107370,108515,45529,0,5
2019.11.29,108320,109010,107945,108245,62291,0,10
